"fxID","game_pk","UmpName","umpBirthYear","umpDebut","permContract","date"
483919,447212,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,415595,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,415989,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,382394,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,447529,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,447375,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,414100,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,447680,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,447426,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,448533,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,382093,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,446999,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,381281,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,382220,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,414218,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,448146,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,415193,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,349105,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,319585,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,382931,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,448999,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,447746,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,449144,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,415271,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,382596,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,448948,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,289311,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,447932,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,415339,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,348835,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,288682,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,288008,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,448176,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,288314,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,381233,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,414319,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,382041,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,349063,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,266224,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,288071,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,381053,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,414361,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,382523,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,448297,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,381393,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,380866,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,414754,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,381702,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,413954,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,381000,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,381963,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,380951,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,414013,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,448475,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,381768,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,381112,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,381340,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,447879,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,415122,"Mark Ripperger",1980,2010,2015,"Preseason"
484183,320103,"Cory Blaser",1981,2010,2014,"Preseason"
484183,288306,"Cory Blaser",1981,2010,2014,"Preseason"
484183,288271,"Cory Blaser",1981,2010,2014,"Preseason"
484183,346914,"Cory Blaser",1981,2010,2014,"Preseason"
484183,348352,"Cory Blaser",1981,2010,2014,"Preseason"
484183,449033,"Cory Blaser",1981,2010,2014,"Preseason"
484183,415523,"Cory Blaser",1981,2010,2014,"Preseason"
484183,447252,"Cory Blaser",1981,2010,2014,"Preseason"
484183,319485,"Cory Blaser",1981,2010,2014,"Preseason"
484183,381780,"Cory Blaser",1981,2010,2014,"Preseason"
484183,414149,"Cory Blaser",1981,2010,2014,"Preseason"
484183,448894,"Cory Blaser",1981,2010,2014,"Preseason"
484183,347744,"Cory Blaser",1981,2010,2014,"Preseason"
484183,414906,"Cory Blaser",1981,2010,2014,"Preseason"
484183,447491,"Cory Blaser",1981,2010,2014,"Preseason"
484183,348112,"Cory Blaser",1981,2010,2014,"Preseason"
484183,288391,"Cory Blaser",1981,2010,2014,"Preseason"
484183,447708,"Cory Blaser",1981,2010,2014,"Preseason"
484183,288086,"Cory Blaser",1981,2010,2014,"Preseason"
484183,347046,"Cory Blaser",1981,2010,2014,"Preseason"
484183,448847,"Cory Blaser",1981,2010,2014,"Preseason"
484183,287189,"Cory Blaser",1981,2010,2014,"Preseason"
484183,287642,"Cory Blaser",1981,2010,2014,"Preseason"
484183,318989,"Cory Blaser",1981,2010,2014,"Preseason"
484183,448291,"Cory Blaser",1981,2010,2014,"Preseason"
484183,382613,"Cory Blaser",1981,2010,2014,"Preseason"
484183,380810,"Cory Blaser",1981,2010,2014,"Preseason"
484183,317898,"Cory Blaser",1981,2010,2014,"Preseason"
484183,413813,"Cory Blaser",1981,2010,2014,"Preseason"
484183,381234,"Cory Blaser",1981,2010,2014,"Preseason"
484183,288552,"Cory Blaser",1981,2010,2014,"Preseason"
484183,380933,"Cory Blaser",1981,2010,2014,"Preseason"
484183,382737,"Cory Blaser",1981,2010,2014,"Preseason"
484183,288569,"Cory Blaser",1981,2010,2014,"Preseason"
484183,348811,"Cory Blaser",1981,2010,2014,"Preseason"
484183,415229,"Cory Blaser",1981,2010,2014,"Preseason"
484183,347624,"Cory Blaser",1981,2010,2014,"Preseason"
484183,347105,"Cory Blaser",1981,2010,2014,"Preseason"
484183,348309,"Cory Blaser",1981,2010,2014,"Preseason"
484183,287847,"Cory Blaser",1981,2010,2014,"Preseason"
484183,347988,"Cory Blaser",1981,2010,2014,"Preseason"
484183,319246,"Cory Blaser",1981,2010,2014,"Preseason"
484183,348046,"Cory Blaser",1981,2010,2014,"Preseason"
484183,347321,"Cory Blaser",1981,2010,2014,"Preseason"
484183,381356,"Cory Blaser",1981,2010,2014,"Preseason"
484183,414101,"Cory Blaser",1981,2010,2014,"Preseason"
484183,319592,"Cory Blaser",1981,2010,2014,"Preseason"
484183,347390,"Cory Blaser",1981,2010,2014,"Preseason"
484183,382361,"Cory Blaser",1981,2010,2014,"Preseason"
484183,347880,"Cory Blaser",1981,2010,2014,"Preseason"
484183,318171,"Cory Blaser",1981,2010,2014,"Preseason"
484183,415397,"Cory Blaser",1981,2010,2014,"Preseason"
484183,347938,"Cory Blaser",1981,2010,2014,"Preseason"
484183,449146,"Cory Blaser",1981,2010,2014,"Preseason"
484183,382935,"Cory Blaser",1981,2010,2014,"Preseason"
484183,347463,"Cory Blaser",1981,2010,2014,"Preseason"
484183,447295,"Cory Blaser",1981,2010,2014,"Preseason"
484183,287737,"Cory Blaser",1981,2010,2014,"Preseason"
484183,447639,"Cory Blaser",1981,2010,2014,"Preseason"
484183,287302,"Cory Blaser",1981,2010,2014,"Preseason"
484183,381185,"Cory Blaser",1981,2010,2014,"Preseason"
484183,382791,"Cory Blaser",1981,2010,2014,"Preseason"
484183,318703,"Cory Blaser",1981,2010,2014,"Preseason"
484183,381515,"Cory Blaser",1981,2010,2014,"Preseason"
484183,413867,"Cory Blaser",1981,2010,2014,"Preseason"
484183,266196,"Cory Blaser",1981,2010,2014,"Preseason"
484183,415761,"Cory Blaser",1981,2010,2014,"Preseason"
484183,447083,"Cory Blaser",1981,2010,2014,"Preseason"
484183,346792,"Cory Blaser",1981,2010,2014,"Preseason"
484183,416071,"Cory Blaser",1981,2010,2014,"Preseason"
484183,414975,"Cory Blaser",1981,2010,2014,"Preseason"
484183,448787,"Cory Blaser",1981,2010,2014,"Preseason"
484183,381305,"Cory Blaser",1981,2010,2014,"Preseason"
484183,347150,"Cory Blaser",1981,2010,2014,"Preseason"
484183,447133,"Cory Blaser",1981,2010,2014,"Preseason"
484183,289127,"Cory Blaser",1981,2010,2014,"Preseason"
484183,318772,"Cory Blaser",1981,2010,2014,"Preseason"
484183,287990,"Cory Blaser",1981,2010,2014,"Preseason"
484183,288994,"Cory Blaser",1981,2010,2014,"Preseason"
484183,289220,"Cory Blaser",1981,2010,2014,"Preseason"
484183,447192,"Cory Blaser",1981,2010,2014,"Preseason"
484183,382313,"Cory Blaser",1981,2010,2014,"Preseason"
484183,447920,"Cory Blaser",1981,2010,2014,"Preseason"
484183,317817,"Cory Blaser",1981,2010,2014,"Preseason"
484183,382569,"Cory Blaser",1981,2010,2014,"Preseason"
484183,382038,"Cory Blaser",1981,2010,2014,"Preseason"
484183,414793,"Cory Blaser",1981,2010,2014,"Preseason"
484183,319537,"Cory Blaser",1981,2010,2014,"Preseason"
484183,348726,"Cory Blaser",1981,2010,2014,"Preseason"
484183,413766,"Cory Blaser",1981,2010,2014,"Preseason"
484183,414376,"Cory Blaser",1981,2010,2014,"Preseason"
484183,288773,"Cory Blaser",1981,2010,2014,"Preseason"
484183,318415,"Cory Blaser",1981,2010,2014,"Preseason"
484183,415812,"Cory Blaser",1981,2010,2014,"Preseason"
484183,319634,"Cory Blaser",1981,2010,2014,"Preseason"
484183,380872,"Cory Blaser",1981,2010,2014,"Preseason"
484183,415439,"Cory Blaser",1981,2010,2014,"Preseason"
484183,318604,"Cory Blaser",1981,2010,2014,"Preseason"
484183,414327,"Cory Blaser",1981,2010,2014,"Preseason"
484183,381830,"Cory Blaser",1981,2010,2014,"Preseason"
484183,318074,"Cory Blaser",1981,2010,2014,"Preseason"
484183,414531,"Cory Blaser",1981,2010,2014,"Preseason"
484183,415642,"Cory Blaser",1981,2010,2014,"Preseason"
484183,346859,"Cory Blaser",1981,2010,2014,"Preseason"
484183,382505,"Cory Blaser",1981,2010,2014,"Preseason"
484183,348545,"Cory Blaser",1981,2010,2014,"Preseason"
484183,288440,"Cory Blaser",1981,2010,2014,"Preseason"
484183,317872,"Cory Blaser",1981,2010,2014,"Preseason"
484183,382880,"Cory Blaser",1981,2010,2014,"Preseason"
484183,319782,"Cory Blaser",1981,2010,2014,"Preseason"
484183,380591,"Cory Blaser",1981,2010,2014,"Preseason"
484183,415578,"Cory Blaser",1981,2010,2014,"Preseason"
484183,320150,"Cory Blaser",1981,2010,2014,"Preseason"
484183,414004,"Cory Blaser",1981,2010,2014,"Preseason"
484183,265497,"Cory Blaser",1981,2010,2014,"Preseason"
484183,381872,"Cory Blaser",1981,2010,2014,"Preseason"
484183,448729,"Cory Blaser",1981,2010,2014,"Preseason"
484183,318534,"Cory Blaser",1981,2010,2014,"Preseason"
484183,318467,"Cory Blaser",1981,2010,2014,"Preseason"
484183,415282,"Cory Blaser",1981,2010,2014,"Preseason"
484183,448185,"Cory Blaser",1981,2010,2014,"Preseason"
484183,415331,"Cory Blaser",1981,2010,2014,"Preseason"
484183,415872,"Cory Blaser",1981,2010,2014,"Preseason"
484183,347816,"Cory Blaser",1981,2010,2014,"Preseason"
484183,348157,"Cory Blaser",1981,2010,2014,"Preseason"
484183,381934,"Cory Blaser",1981,2010,2014,"Preseason"
484183,320036,"Cory Blaser",1981,2010,2014,"Preseason"
484183,287790,"Cory Blaser",1981,2010,2014,"Preseason"
484183,447984,"Cory Blaser",1981,2010,2014,"Preseason"
484183,381973,"Cory Blaser",1981,2010,2014,"Preseason"
484183,415081,"Cory Blaser",1981,2010,2014,"Preseason"
484183,319105,"Cory Blaser",1981,2010,2014,"Preseason"
484183,287258,"Cory Blaser",1981,2010,2014,"Preseason"
484183,414851,"Cory Blaser",1981,2010,2014,"Preseason"
484183,413952,"Cory Blaser",1981,2010,2014,"Preseason"
484183,448416,"Cory Blaser",1981,2010,2014,"Preseason"
484183,448110,"Cory Blaser",1981,2010,2014,"Preseason"
484183,382669,"Cory Blaser",1981,2010,2014,"Preseason"
484183,288844,"Cory Blaser",1981,2010,2014,"Preseason"
484183,346985,"Cory Blaser",1981,2010,2014,"Preseason"
484183,416016,"Cory Blaser",1981,2010,2014,"Preseason"
484183,347219,"Cory Blaser",1981,2010,2014,"Preseason"
484183,414594,"Cory Blaser",1981,2010,2014,"Preseason"
484183,448359,"Cory Blaser",1981,2010,2014,"Preseason"
484183,381065,"Cory Blaser",1981,2010,2014,"Preseason"
484183,448047,"Cory Blaser",1981,2010,2014,"Preseason"
484183,319979,"Cory Blaser",1981,2010,2014,"Preseason"
484183,347263,"Cory Blaser",1981,2010,2014,"Preseason"
484183,348502,"Cory Blaser",1981,2010,2014,"Preseason"
484183,288206,"Cory Blaser",1981,2010,2014,"Preseason"
484183,288032,"Cory Blaser",1981,2010,2014,"Preseason"
484183,414479,"Cory Blaser",1981,2010,2014,"Preseason"
484183,287919,"Cory Blaser",1981,2010,2014,"Preseason"
484183,347688,"Cory Blaser",1981,2010,2014,"Preseason"
484183,449087,"Cory Blaser",1981,2010,2014,"Preseason"
484183,318285,"Cory Blaser",1981,2010,2014,"Preseason"
484183,447380,"Cory Blaser",1981,2010,2014,"Preseason"
484183,447007,"Cory Blaser",1981,2010,2014,"Preseason"
484183,381013,"Cory Blaser",1981,2010,2014,"Preseason"
484183,289178,"Cory Blaser",1981,2010,2014,"Preseason"
484183,448246,"Cory Blaser",1981,2010,2014,"Preseason"
484183,414725,"Cory Blaser",1981,2010,2014,"Preseason"
484183,448580,"Cory Blaser",1981,2010,2014,"Preseason"
484183,447849,"Cory Blaser",1981,2010,2014,"Preseason"
484183,413699,"Cory Blaser",1981,2010,2014,"Preseason"
484183,288722,"Cory Blaser",1981,2010,2014,"Preseason"
484183,382090,"Cory Blaser",1981,2010,2014,"Preseason"
484183,381130,"Cory Blaser",1981,2010,2014,"Preseason"
484183,319817,"Cory Blaser",1981,2010,2014,"Preseason"
484183,287135,"Cory Blaser",1981,2010,2014,"Preseason"
484183,447429,"Cory Blaser",1981,2010,2014,"Preseason"
484183,382148,"Cory Blaser",1981,2010,2014,"Preseason"
484183,380750,"Cory Blaser",1981,2010,2014,"Preseason"
484183,348866,"Cory Blaser",1981,2010,2014,"Preseason"
484183,288144,"Cory Blaser",1981,2010,2014,"Preseason"
484183,318355,"Cory Blaser",1981,2010,2014,"Preseason"
484198,448516,"Alan Porter",1977,2010,2013,"Preseason"
484198,288026,"Alan Porter",1977,2010,2013,"Preseason"
484198,318118,"Alan Porter",1977,2010,2013,"Preseason"
484198,380601,"Alan Porter",1977,2010,2013,"Preseason"
484198,448584,"Alan Porter",1977,2010,2013,"Preseason"
484198,447015,"Alan Porter",1977,2010,2013,"Preseason"
484198,348551,"Alan Porter",1977,2010,2013,"Preseason"
484198,448369,"Alan Porter",1977,2010,2013,"Preseason"
484198,347274,"Alan Porter",1977,2010,2013,"Preseason"
484198,318359,"Alan Porter",1977,2010,2013,"Preseason"
484198,448709,"Alan Porter",1977,2010,2013,"Preseason"
484198,319409,"Alan Porter",1977,2010,2013,"Preseason"
484198,416002,"Alan Porter",1977,2010,2013,"Preseason"
484198,317944,"Alan Porter",1977,2010,2013,"Preseason"
484198,447975,"Alan Porter",1977,2010,2013,"Preseason"
484198,287301,"Alan Porter",1977,2010,2013,"Preseason"
484198,348103,"Alan Porter",1977,2010,2013,"Preseason"
484198,382098,"Alan Porter",1977,2010,2013,"Preseason"
484198,289107,"Alan Porter",1977,2010,2013,"Preseason"
484198,447696,"Alan Porter",1977,2010,2013,"Preseason"
484198,348799,"Alan Porter",1977,2010,2013,"Preseason"
484198,288416,"Alan Porter",1977,2010,2013,"Preseason"
484198,265842,"Alan Porter",1977,2010,2013,"Preseason"
484198,265570,"Alan Porter",1977,2010,2013,"Preseason"
484198,415380,"Alan Porter",1977,2010,2013,"Preseason"
484198,287242,"Alan Porter",1977,2010,2013,"Preseason"
484198,320063,"Alan Porter",1977,2010,2013,"Preseason"
484198,288947,"Alan Porter",1977,2010,2013,"Preseason"
484198,264663,"Alan Porter",1977,2010,2013,"Preseason"
484198,447534,"Alan Porter",1977,2010,2013,"Preseason"
484198,347881,"Alan Porter",1977,2010,2013,"Preseason"
484198,414309,"Alan Porter",1977,2010,2013,"Preseason"
484198,288301,"Alan Porter",1977,2010,2013,"Preseason"
484198,288830,"Alan Porter",1977,2010,2013,"Preseason"
484198,415701,"Alan Porter",1977,2010,2013,"Preseason"
484198,319658,"Alan Porter",1977,2010,2013,"Preseason"
484198,414919,"Alan Porter",1977,2010,2013,"Preseason"
484198,288626,"Alan Porter",1977,2010,2013,"Preseason"
484198,349090,"Alan Porter",1977,2010,2013,"Preseason"
484198,319532,"Alan Porter",1977,2010,2013,"Preseason"
484198,414234,"Alan Porter",1977,2010,2013,"Preseason"
484198,287409,"Alan Porter",1977,2010,2013,"Preseason"
484198,382037,"Alan Porter",1977,2010,2013,"Preseason"
484198,413983,"Alan Porter",1977,2010,2013,"Preseason"
484198,413939,"Alan Porter",1977,2010,2013,"Preseason"
484198,380715,"Alan Porter",1977,2010,2013,"Preseason"
484198,381929,"Alan Porter",1977,2010,2013,"Preseason"
484198,287768,"Alan Porter",1977,2010,2013,"Preseason"
484198,288138,"Alan Porter",1977,2010,2013,"Preseason"
484198,287885,"Alan Porter",1977,2010,2013,"Preseason"
484198,382259,"Alan Porter",1977,2010,2013,"Preseason"
484198,347817,"Alan Porter",1977,2010,2013,"Preseason"
484198,446891,"Alan Porter",1977,2010,2013,"Preseason"
484198,415055,"Alan Porter",1977,2010,2013,"Preseason"
484198,320131,"Alan Porter",1977,2010,2013,"Preseason"
484198,318803,"Alan Porter",1977,2010,2013,"Preseason"
484198,319601,"Alan Porter",1977,2010,2013,"Preseason"
484198,380873,"Alan Porter",1977,2010,2013,"Preseason"
484198,347131,"Alan Porter",1977,2010,2013,"Preseason"
484198,318489,"Alan Porter",1977,2010,2013,"Preseason"
484198,319015,"Alan Porter",1977,2010,2013,"Preseason"
484198,288725,"Alan Porter",1977,2010,2013,"Preseason"
484198,287831,"Alan Porter",1977,2010,2013,"Preseason"
484198,414519,"Alan Porter",1977,2010,2013,"Preseason"
484198,288072,"Alan Porter",1977,2010,2013,"Preseason"
484198,381280,"Alan Porter",1977,2010,2013,"Preseason"
484198,347713,"Alan Porter",1977,2010,2013,"Preseason"
484198,287066,"Alan Porter",1977,2010,2013,"Preseason"
484198,381880,"Alan Porter",1977,2010,2013,"Preseason"
484198,448462,"Alan Porter",1977,2010,2013,"Preseason"
484198,319361,"Alan Porter",1977,2010,2013,"Preseason"
484198,348611,"Alan Porter",1977,2010,2013,"Preseason"
484198,317996,"Alan Porter",1977,2010,2013,"Preseason"
484198,346848,"Alan Porter",1977,2010,2013,"Preseason"
484198,348896,"Alan Porter",1977,2010,2013,"Preseason"
484198,414743,"Alan Porter",1977,2010,2013,"Preseason"
484198,318949,"Alan Porter",1977,2010,2013,"Preseason"
484198,287689,"Alan Porter",1977,2010,2013,"Preseason"
484198,319801,"Alan Porter",1977,2010,2013,"Preseason"
484198,448413,"Alan Porter",1977,2010,2013,"Preseason"
484198,382753,"Alan Porter",1977,2010,2013,"Preseason"
484198,449099,"Alan Porter",1977,2010,2013,"Preseason"
484198,348976,"Alan Porter",1977,2010,2013,"Preseason"
484198,289056,"Alan Porter",1977,2010,2013,"Preseason"
484198,381408,"Alan Porter",1977,2010,2013,"Preseason"
484198,448750,"Alan Porter",1977,2010,2013,"Preseason"
484198,381511,"Alan Porter",1977,2010,2013,"Preseason"
484198,381819,"Alan Porter",1977,2010,2013,"Preseason"
484198,414996,"Alan Porter",1977,2010,2013,"Preseason"
484198,415180,"Alan Porter",1977,2010,2013,"Preseason"
484198,381459,"Alan Porter",1977,2010,2013,"Preseason"
484198,381581,"Alan Porter",1977,2010,2013,"Preseason"
484198,318691,"Alan Porter",1977,2010,2013,"Preseason"
484198,447802,"Alan Porter",1977,2010,2013,"Preseason"
484198,380646,"Alan Porter",1977,2010,2013,"Preseason"
484198,346794,"Alan Porter",1977,2010,2013,"Preseason"
484198,318225,"Alan Porter",1977,2010,2013,"Preseason"
484198,319959,"Alan Porter",1977,2010,2013,"Preseason"
484198,348735,"Alan Porter",1977,2010,2013,"Preseason"
484198,349152,"Alan Porter",1977,2010,2013,"Preseason"
484198,381648,"Alan Porter",1977,2010,2013,"Preseason"
484198,288222,"Alan Porter",1977,2010,2013,"Preseason"
484198,265381,"Alan Porter",1977,2010,2013,"Preseason"
484198,382314,"Alan Porter",1977,2010,2013,"Preseason"
484198,382366,"Alan Porter",1977,2010,2013,"Preseason"
484198,447649,"Alan Porter",1977,2010,2013,"Preseason"
484198,380927,"Alan Porter",1977,2010,2013,"Preseason"
484198,318179,"Alan Porter",1977,2010,2013,"Preseason"
484198,414468,"Alan Porter",1977,2010,2013,"Preseason"
484198,348429,"Alan Porter",1977,2010,2013,"Preseason"
484198,347658,"Alan Porter",1977,2010,2013,"Preseason"
484198,347038,"Alan Porter",1977,2010,2013,"Preseason"
484198,415877,"Alan Porter",1977,2010,2013,"Preseason"
